id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_4422	-2.71233206798989	0.00248124242729659	637147817	succinate semialdehyde dehydrogenase (EC 1.2.1.16)	5017382	5018854	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Lysine degradation</li> <li>Tyrosine metabolism</li> <li>Butanoate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_4423	-4.80723956022985	4.0389763974005e-18	637147818	hypothetical protein	5019114	5020109	-	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_4424	-4.94391873752381	5.91067721796706e-14	637147819	transcriptional regulator, AsnC family	5020312	5020779	+	NA	NA	NA	NA
PP_4425	-3.36959127889842	1.8269670928955e-06	637147820	amino acid ABC transporter ATP-binding protein, PAAT family (TC 3.A.1.3.-)	5020830	5021597	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0009898 - cytoplasmic side of plasma membrane [Evidence IEA]	NA
PP_4426	-3.23757869535527	2.09414857273568e-17	637147821	amino acid ABC transporter membrane protein 2, PAAT family (TC 3.A.1.3.-)	5021696	5022352	-	GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_4427	-2.84952432475909	2.0564334669146e-12	637147822	amino acid ABC transporter membrane protein 1, PAAT family (TC 3.A.1.3.-)	5022352	5023008	-	GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_4428	-1.67860645330894	1.64361510518633e-05	637147823	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	5023079	5023933	-	GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]; GO:0033294 - ectoine binding [Evidence IEA]; GO:0033295 - hydroxyectoine binding [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0031362 - anchored component of external side of plasma membrane [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	NA
PP_4429	-2.32107069357181	3.55671444142109e-13	637147824	transcriptional regulator, GntR family	5024177	5025577	+	NA	NA	NA	NA
PP_4430	-2.37982976105833	1.29980735499874e-06	637147825	L-threonine ammonia-lyase (EC 4.3.1.19)	5025685	5026677	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_4431	-1.87515480438327	0.000224394045586595	637147826	ornithine cyclodeaminase (EC 4.3.1.12)	5026689	5027681	+	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	NA
PP_4432	-2.31596940768871	3.50192534745858e-07	637147827	peptidase, M24 family protein	5027806	5028921	+	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_4433	-6.13480555242614	9.21019750567846e-06	637147828	amino acid MFS transporter	5029360	5030712	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_4434	-4.78398140124117	3.12220895932095e-21	637147829	D-amino acid dehydrogenase small subunit (EC 1.4.99.1)	5031207	5032505	+	NA	NA	NA	<ul><li>Phenylalanine metabolism</li> <li>D-Amino acid metabolism</li></ul>
PP_4435	-4.67349876637841	5.97443806423195e-08	637147830	hypothetical protein	5032480	5032833	+	NA	NA	NA	NA
PP_4437	-3.69394317761761	0.000991712365693678	637147831	ISPpu14, transposase Orf1	5033243	5033563	+	NA	NA	NA	NA
PP_4439	-1.43392023389398	0.0373914868135299	637147833	ISPpu14, transposase Orf3	5033959	5035494	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4441	-4.50300442930046	0.00197974064377674	637147834	ISPpu14, transposase Orf1	5036191	5036511	+	NA	NA	NA	NA
PP_4443	-0.947933720036948	0.136370920605577	637147836	ISPpu14, transposase Orf3	5036907	5038442	+	NA	NA	NA	NA
PP_4445	-6.4643857906115	5.13002781448008e-05	637147838	transposase, IS3 family	5038698	5039456	+	NA	NA	NA	NA
PP_4446	-3.27819766378578	3.92030359682498e-08	637147839	group II intron-encoding maturase, putative	5039380	5040501	-	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_4447	-5.02303811030659	1.9488293600756e-46	637147840	hypothetical protein	5041682	5042932	+	NA	NA	NA	NA
PP_4448	-5.91719119441947	1.5529393834451e-61	637147841	hypothetical protein	5042929	5044692	+	NA	NA	NA	NA
PP_4449	-5.85750709719658	2.98287932228604e-17	637147842	hypothetical protein	5045377	5045631	-	NA	NA	NA	NA
PP_4450	-4.29825455366938	1.15586222252509e-18	637147843	phosphoglycerate mutase family protein	5046041	5046667	+	NA	NA	NA	NA
PP_4451	-10.1457754772215	2.26983167776025e-12	637147844	hypothetical protein	5048271	5049356	-	NA	NA	NA	NA
PP_4452	-7.22032582385147	2.5132986357614e-10	637147845	ketopantoate reductase (EC 1.1.1.169)	5051432	5052511	-	NA	NA	NA	NA
PP_4453	-2.75075602776357	5.9933355423855e-13	637147846	opine ABC transporter, ATP-binding protein, putative	5052616	5054448	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4454	-1.58379197597318	3.84710497802103e-05	637147847	opine ABC transporter, permease protein, putative	5054514	5055386	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4455	-2.51407493812828	3.10386786546386e-12	637147848	opine ABC transporter, periplasmic binding protein, putative	5055383	5056324	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4456	-1.18688668831232	0.00676669993075586	637147849	nopaline dehydrogenase, putative	5056455	5057849	-	NA	NA	NA	NA
PP_4457	-2.42604329850799	1.54770484855931e-07	637147850	nopaline dehydrogenase, putative	5058123	5059250	-	NA	NA	NA	NA
PP_4458	-3.38542008359875	3.38808151113726e-12	637147851	opine ABC transporter, periplasmic binding protein, putative	5059251	5060831	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4459	-2.85514158871171	6.49459050570288e-13	637147852	transposase, putative	5061322	5062419	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4460	-4.36368181847792	1.43293290408837e-32	637147853	transcriptional regulator, LysR family	5062617	5063543	+	NA	NA	NA	NA
PP_4461	-6.41495790754966	2.88052885595621e-05	637147854	major facilitator family transporter	5063702	5064994	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_4462	-6.36969139256544	7.36550166541532e-07	637147855	4-hydroxy-4-methyl-2-oxoglutarate aldolase, putative	5065105	5065770	-	NA	NA	NA	NA
PP_4463	-5.88986705501292	0.000182646427429005	637147856	carbon-nitrogen hydrolase family protein	5065767	5066588	-	NA	NA	NA	NA
PP_4464	-5.99599905249924	1.31381449412678e-10	637147857	transcriptional regulator, LysR family	5066629	5067534	-	NA	NA	NA	NA
PP_4465	-7.22550186000526	5.59410540207692e-19	637147858	porin, putative	5067950	5069302	-	NA	NA	NA	NA
PP_4466	-4.23301070416154	2.70921527916608e-30	637147859	dioxygenase, TauD/TfdA family	5070012	5070884	-	NA	NA	NA	<ul><li>Taurine and hypotaurine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_4467	-4.48218716422025	1.71507590757265e-14	637147860	transcriptional regulator, LysR family	5071130	5072032	+	NA	NA	NA	NA
PP_4468	-3.74145651942086	1.55388956357334e-22	637147861	transcriptional regulator, Cro/CI family	5074743	5075234	+	NA	NA	NA	NA
PP_4469	-0.752273536492344	0.179185391207318	637147864	guanylate kinase	5075939	5076538	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0019634 - organic phosphonate metabolic process [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_4470	-2.33936449209278	1.01891456954812e-05	637147865	alginate biosynthesis transcriptional activator	5076877	5077203	+	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_4471	-1.01977527227691	0.0145369046591022	637147866	magnesium transporter	5077311	5078753	-	GO:0015095 - magnesium ion transmembrane transporter activity [Evidence IEA]	GO:0015693 - magnesium ion transport [Evidence IEA]	NA	NA
PP_4472	-2.83891332573449	0.000563738905808836	637147872	carbon storage regulator, CsrA	5079945	5080133	-	NA	GO:0006402 - mRNA catabolic process [Evidence IEA]; GO:0006109 - regulation of carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_4473	2.18701826480473	2.45187898966709e-06	637147873	aspartate kinase (EC 2.7.2.4)	5080301	5081536	-	GO:0004072 - aspartate kinase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Monobactam biosynthesis</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_4474	2.12209487656685	2.35924336069217e-10	637147874	alanyl-tRNA synthetase (EC 6.1.1.7)	5081639	5084263	-	GO:0004813 - alanine-tRNA ligase activity [Evidence IEA]	GO:0006419 - alanyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_4475	0.624895983509867	0.280801833319917	637147875	succinylglutamate desuccinylase (EC 3.5.1.96)	5084648	5085655	-	GO:0009017 - succinylglutamate desuccinylase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4476	-0.196853902577676	0.684756723626	637147876	hypothetical protein	5085666	5085956	-	NA	NA	NA	NA
PP_4477	0.50778129072123	0.310357393797277	637147877	succinylarginine dihydrolase (EC 3.5.3.23)	5085971	5087320	-	GO:0009015 - N-succinylarginine dihydrolase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4478	2.60106706227997	0.00219608977471246	637147878	succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)	5087344	5088807	-	GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4479	4.21660792568215	9.70054028964231e-06	637147879	arginine succinyltransferase (EC 2.3.1.109)	5088808	5089836	-	GO:0008791 - arginine N-succinyltransferase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4480	1.8962810753756	0.00133347487810378	637147880	arginine succinyltransferase (EC 2.3.1.109)	5089915	5090934	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4481	2.54180182821543	0.000163845477594458	637147881	acetylornithine aminotransferase apoenzyme (EC 2.6.1.11)/succinylornithine aminotransferase apoenzyme (EC 2.6.1.81)	5091082	5092302	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4482	1.21565349936836	0.227728431260163	637147882	transcriptional regulator, AraC family	5092639	5093619	-	NA	NA	NA	NA
PP_4483	4.29928746748633	6.06262986289191e-07	637147883	L-arginine ABC transporter ATP-binding protein/L-ornithine ABC transporter ATP-binding protein	5093718	5094482	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4484	4.28443927816823	0.00251804262346944	637147884	L-arginine ABC transporter membrane protein/L-ornithine ABC transporter membrane protein	5094505	5095203	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4485	0.722762486090951	0.372715713877826	637147885	L-arginine ABC transporter membrane protein/L-ornithine ABC transporter membrane protein	5095200	5095889	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4486	0.696836168012221	0.0807036653999617	637147886	L-arginine-binding protein/L-ornithine-binding protein	5095978	5096763	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4487	-2.20481915101651	6.6072722585062e-11	637147887	acetyl-coenzyme A synthetase (EC 6.2.1.1)	5097299	5099260	-	GO:0003987 - acetate-CoA ligase activity [Evidence IEA]	GO:0019427 - acetyl-CoA biosynthetic process from acetate [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Propanoate metabolism</li> <li>Methane metabolism</li></ul>
PP_4488	-1.34223635265567	0.110106521705274	637147888	hypothetical protein	5099658	5099912	+	NA	NA	NA	NA
PP_4489	-0.940987542973498	0.0199575765501815	637147889	sigma-54 dependent transcriptional regulator PhhR	5100065	5101624	-	NA	NA	NA	NA
PP_4490	-1.32980912206663	0.000270712116750706	637147890	Phenylalanine 4-hydroxylase (EC 1.14.16.1)	5101882	5102670	+	GO:0004505 - phenylalanine 4-monooxygenase activity [Evidence IEA]	GO:0006559 - L-phenylalanine catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Folate biosynthesis</li></ul>
PP_4491	-2.51020250649886	2.15299163977891e-07	637147891	pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	5102710	5103066	+	GO:0008124 - 4-alpha-hydroxytetrahydrobiopterin dehydratase activity [Evidence IEA]	GO:0006729 - tetrahydrobiopterin biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_4492	-0.676624780461474	0.498566525403193	637147892	hypothetical protein	5103773	5104975	+	NA	NA	NA	NA
PP_4493	1.34093698106658	0.146806306773648	637147893	oxidoreductase, putative	5105089	5108109	-	NA	NA	NA	NA
PP_4494	-1.68507006814951	0.00860277124096109	637147894	transcriptional regulator, LysR family	5108262	5109146	+	NA	NA	NA	NA
PP_4495	-1.84378253853772	0.0118887956592676	637147895	aromatic amino acid:proton symporter, AAT family (TC 2.A.3.1.3)	5109285	5110703	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_4497	0.924038251114981	0.399414689722717	637147896	condensin subunit ScpB	5112675	5113508	-	GO:0005515 - protein binding [Evidence IEA]	GO:0030261 - chromosome condensation [Evidence IEA]; GO:0007059 - chromosome segregation [Evidence IEA]	NA	NA
PP_4498	1.17181378516984	0.119163754913313	637147897	condensin subunit ScpA	5113429	5114316	-	NA	NA	NA	NA
PP_4499	4.15630498525802	1.04656931635921e-09	637147898	Sua5/YciO/YrdC/YwlC family protein	5114280	5114945	-	NA	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_4500	3.41150657531164	3.31329957092493e-17	637147899	trpH family protein	5114923	5115783	-	NA	NA	NA	NA
PP_4501	3.56251484425683	1.56839400091021e-08	637147900	putative intracellular septation protein	5115851	5116444	+	NA	NA	NA	NA
PP_4502	-0.262585906554776	0.721587316983466	637147901	YCII-related domain protein	5116413	5116745	+	NA	NA	NA	NA
PP_4503	3.91943390850298	1.37100811924914e-09	637147902	DNA-binding response regulator	5116910	5117587	+	NA	NA	NA	NA
PP_4504	0.690079679880876	0.0960253752366002	637147903	hypothetical protein	5117750	5118166	+	NA	NA	NA	NA
PP_4505	5.21192731731732	8.35934929635844e-05	637147904	sensor histidine kinase	5118225	5119565	+	NA	NA	NA	NA
PP_4506	1.46072205521611	0.0980470113374613	637147905	nitroreductase family protein	5119696	5120253	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_4507	-0.117027878461796	0.875247454131888	637147906	potassium uptake protein, TrkH family	5120356	5121810	+	NA	NA	NA	NA
PP_4508	-2.27703646947492	2.90845426728858e-10	637147907	transcriptional regulator, AraC family	5121767	5122828	-	NA	NA	NA	NA
PP_4509	-2.64214406160304	6.47711827548826e-07	637147908	hypothetical protein	5122982	5123293	+	NA	NA	NA	NA
PP_4510	0.460077514613682	0.764746167922298	637147909	hypothetical protein	5123332	5124129	-	NA	NA	NA	NA
PP_4511	1.52324241334751	0.0584148570021057	637147910	transcriptional regulator, AraC family	5124257	5125024	+	NA	NA	NA	NA
PP_4512	2.81278751467049	0.0946359091763851	637147911	hypothetical protein	5125206	5126096	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_4513	1.16402061059639	0.322707985127512	637147912	hypothetical protein	5126097	5126378	-	NA	NA	NA	NA
PP_4514	-0.0694139174105242	0.936429696762932	637147913	hypothetical protein	5126377	5128632	+	NA	GO:0006629 - lipid metabolic process [Evidence IEA]	NA	NA
PP_4515	-2.03188074168086	6.84005261874763e-06	637147914	transcriptional regulator, MarR family	5128665	5129102	-	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_4516	-0.0613919886799848	0.908035487664712	637147915	ATP-dependent DNA helicase RecQ (EC 3.6.1.-)	5129254	5131401	-	GO:0003678 - DNA helicase activity [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]	NA	<ul><li>RNA degradation</li></ul>
PP_4517	1.49663000108427	1.09677293862311e-05	637147916	hypothetical protein	5131645	5132232	+	NA	NA	NA	NA
PP_4518	-0.738655609592598	0.332624434649042	637147917	hypothetical protein	5132240	5132605	+	NA	NA	NA	NA
PP_4519	-1.54857139305762	2.73692788363233e-05	637147918	agglutination protein	5132917	5134275	+	GO:0015288 - porin activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_4520	0.179423461368737	0.89754415742825	637147919	hypothetical protein	5134338	5134937	-	NA	NA	NA	NA
PP_4521	-2.75123911096755	2.09945130540867e-16	637147920	methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor	5135002	5136567	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_4522	-1.60292962796851	0.13569721132722	637147921	transcriptional regulator, LysR family	5136706	5137599	-	NA	NA	NA	NA
PP_4523	5.05168792404396	7.31730242422393e-14	637147922	agmatinase (EC 3.5.3.11)	5137812	5138774	+	GO:0008783 - agmatinase activity [Evidence IEA]	GO:0008295 - spermidine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4524	3.04323179955815	1.25404011756604e-06	637147923	sodium-solute symporter, putative	5138907	5140286	+	NA	NA	NA	NA
PP_4525	-2.1378417085872	1.79914431178952e-05	637147924	transcriptional regulator, LysR family	5140666	5141559	-	NA	NA	NA	NA
PP_4526	-0.700689816065587	0.396910759652893	637147925	hypothetical protein	5141664	5142836	+	NA	NA	NA	NA
